date,value,type
2018-09-23,4402.973045306825,Long-Term Holder Realized Price
2018-09-24,4406.368425034446,Long-Term Holder Realized Price
2018-09-25,4402.286072782498,Long-Term Holder Realized Price
2018-09-26,4414.394556555824,Long-Term Holder Realized Price
2018-09-27,4417.987896063627,Long-Term Holder Realized Price
2018-09-28,4419.107784998274,Long-Term Holder Realized Price
2018-09-29,4420.89419144318,Long-Term Holder Realized Price
2018-09-30,4430.3000599113675,Long-Term Holder Realized Price
2018-10-01,4429.543784436469,Long-Term Holder Realized Price
2018-10-02,4431.156481461718,Long-Term Holder Realized Price
2018-10-03,4432.062383754612,Long-Term Holder Realized Price
2018-10-04,4444.9030325606855,Long-Term Holder Realized Price
2018-10-05,4448.056966175764,Long-Term Holder Realized Price
2018-10-06,4453.425929511198,Long-Term Holder Realized Price
2018-10-07,4456.680998829852,Long-Term Holder Realized Price
2018-10-08,4461.190411534558,Long-Term Holder Realized Price
2018-10-09,4464.728009456717,Long-Term Holder Realized Price
2018-10-10,4466.401450220718,Long-Term Holder Realized Price
2018-10-11,4447.077820329639,Long-Term Holder Realized Price
2018-10-12,4448.4179229970105,Long-Term Holder Realized Price
2018-10-13,4451.078881885356,Long-Term Holder Realized Price
2018-10-14,4450.957088400413,Long-Term Holder Realized Price
2018-10-15,4450.590243532357,Long-Term Holder Realized Price
2018-10-16,4459.810021886775,Long-Term Holder Realized Price
2018-10-17,4463.466153205064,Long-Term Holder Realized Price
2018-10-18,4469.055502489891,Long-Term Holder Realized Price
2018-10-19,4494.518430431026,Long-Term Holder Realized Price
2018-10-20,4473.293864241123,Long-Term Holder Realized Price
2018-10-21,4474.693494733575,Long-Term Holder Realized Price
2018-10-22,4472.044800355377,Long-Term Holder Realized Price
2018-10-23,4471.403760794609,Long-Term Holder Realized Price
2018-10-24,4473.63569819313,Long-Term Holder Realized Price
2018-10-25,4474.3045853295835,Long-Term Holder Realized Price
2018-10-26,4466.801283615141,Long-Term Holder Realized Price
2018-10-27,4467.171033030469,Long-Term Holder Realized Price
2018-10-28,4466.976594100122,Long-Term Holder Realized Price
2018-10-29,4466.861884431783,Long-Term Holder Realized Price
2018-10-30,4467.068909764649,Long-Term Holder Realized Price
2018-10-31,4468.354136212002,Long-Term Holder Realized Price
2018-11-01,4466.490780992355,Long-Term Holder Realized Price
2018-11-02,4467.357173582977,Long-Term Holder Realized Price
2018-11-03,4469.501177510118,Long-Term Holder Realized Price
2018-11-04,4469.129117253631,Long-Term Holder Realized Price
2018-11-05,4468.113829202258,Long-Term Holder Realized Price
2018-11-06,4469.156945528176,Long-Term Holder Realized Price
2018-11-07,4472.103868193771,Long-Term Holder Realized Price
2018-11-08,4474.44396744504,Long-Term Holder Realized Price
2018-11-09,4477.000263153173,Long-Term Holder Realized Price
2018-11-10,4480.9542085621315,Long-Term Holder Realized Price
2018-11-11,4482.261022619631,Long-Term Holder Realized Price
2018-11-12,4484.395765683661,Long-Term Holder Realized Price
2018-11-13,4483.816060623231,Long-Term Holder Realized Price
2018-11-14,4483.160896373599,Long-Term Holder Realized Price
2018-11-15,4442.281633000475,Long-Term Holder Realized Price
2018-11-16,4439.977877306456,Long-Term Holder Realized Price
2018-11-17,4439.9747833081765,Long-Term Holder Realized Price
2018-11-18,4440.000873667656,Long-Term Holder Realized Price
2018-11-19,4436.1228931716305,Long-Term Holder Realized Price
2018-11-20,4426.304397916439,Long-Term Holder Realized Price
2018-11-21,4424.700271872353,Long-Term Holder Realized Price
2018-11-22,4422.5572829105195,Long-Term Holder Realized Price
2018-11-23,4421.613860929998,Long-Term Holder Realized Price
2018-11-24,4421.287715720706,Long-Term Holder Realized Price
2018-11-25,4417.266942907116,Long-Term Holder Realized Price
2018-11-26,4412.061939567022,Long-Term Holder Realized Price
2018-11-27,4405.755681164162,Long-Term Holder Realized Price
2018-11-28,4406.468158937625,Long-Term Holder Realized Price
2018-11-29,4420.297014699197,Long-Term Holder Realized Price
2018-11-30,4418.60031185071,Long-Term Holder Realized Price
2018-12-01,4432.16877688951,Long-Term Holder Realized Price
2018-12-02,4431.435426603033,Long-Term Holder Realized Price
2018-12-03,4469.356311870912,Long-Term Holder Realized Price
2018-12-04,4534.383282116639,Long-Term Holder Realized Price
2018-12-05,4478.346971773241,Long-Term Holder Realized Price
2018-12-06,4456.854655445642,Long-Term Holder Realized Price
2018-12-07,4454.077609229484,Long-Term Holder Realized Price
2018-12-08,4458.586432699851,Long-Term Holder Realized Price
2018-12-09,4458.57625566463,Long-Term Holder Realized Price
2018-12-10,4454.555068027402,Long-Term Holder Realized Price
2018-12-11,4439.6657388779895,Long-Term Holder Realized Price
2018-12-12,4438.969446361417,Long-Term Holder Realized Price
2018-12-13,4440.026499106659,Long-Term Holder Realized Price
2018-12-14,4436.217877687097,Long-Term Holder Realized Price
2018-12-15,4435.337532076708,Long-Term Holder Realized Price
2018-12-16,4435.442349048402,Long-Term Holder Realized Price
2018-12-17,4434.448854932413,Long-Term Holder Realized Price
2018-12-18,4433.128314607825,Long-Term Holder Realized Price
2018-12-19,4432.903855170345,Long-Term Holder Realized Price
2018-12-20,4433.150138963947,Long-Term Holder Realized Price
2018-12-21,4430.720602251204,Long-Term Holder Realized Price
2018-12-22,4432.323898094599,Long-Term Holder Realized Price
2018-12-23,4431.521765334576,Long-Term Holder Realized Price
2018-12-24,4429.978194666253,Long-Term Holder Realized Price
2018-12-25,4431.035092116002,Long-Term Holder Realized Price
2018-12-26,4433.821239239259,Long-Term Holder Realized Price
2018-12-27,4435.186448622886,Long-Term Holder Realized Price
2018-12-28,4433.053111522071,Long-Term Holder Realized Price
2018-12-29,4427.284567313194,Long-Term Holder Realized Price
2018-12-30,4426.109956942385,Long-Term Holder Realized Price
2018-12-31,4435.722498733587,Long-Term Holder Realized Price
2019-01-01,4438.220798858452,Long-Term Holder Realized Price
2019-01-02,4441.579176777605,Long-Term Holder Realized Price
2019-01-03,4441.667669933303,Long-Term Holder Realized Price
2019-01-04,4442.148700638967,Long-Term Holder Realized Price
2019-01-05,4444.484541125562,Long-Term Holder Realized Price
2019-01-06,4442.339132122876,Long-Term Holder Realized Price
2019-01-07,4441.923764757254,Long-Term Holder Realized Price
2019-01-08,4439.3224420985025,Long-Term Holder Realized Price
2019-01-09,4440.331896527509,Long-Term Holder Realized Price
2019-01-10,4426.613588570859,Long-Term Holder Realized Price
2019-01-11,4400.095525674549,Long-Term Holder Realized Price
2019-01-12,4401.070119953733,Long-Term Holder Realized Price
2019-01-13,4401.661480940029,Long-Term Holder Realized Price
2019-01-14,4405.337632967314,Long-Term Holder Realized Price
2019-01-15,4426.396269614598,Long-Term Holder Realized Price
2019-01-16,4431.1002976946575,Long-Term Holder Realized Price
2019-01-17,4431.423335628065,Long-Term Holder Realized Price
2019-01-18,4432.46447520888,Long-Term Holder Realized Price
2019-01-19,4436.159259250244,Long-Term Holder Realized Price
2019-01-20,4436.003254821184,Long-Term Holder Realized Price
2019-01-21,4439.738255676349,Long-Term Holder Realized Price
2019-01-22,4430.839484660723,Long-Term Holder Realized Price
2019-01-23,4432.024708404962,Long-Term Holder Realized Price
2019-01-24,4435.047994252515,Long-Term Holder Realized Price
2019-01-25,4435.814541632991,Long-Term Holder Realized Price
2019-01-26,4435.52004451551,Long-Term Holder Realized Price
2019-01-27,4438.599466377244,Long-Term Holder Realized Price
2019-01-28,4437.3885514924405,Long-Term Holder Realized Price
2019-01-29,4439.046879941142,Long-Term Holder Realized Price
2019-01-30,4443.467046908092,Long-Term Holder Realized Price
2019-01-31,4446.903442570526,Long-Term Holder Realized Price
2019-02-01,4449.39845612725,Long-Term Holder Realized Price
2019-02-02,4450.695038176227,Long-Term Holder Realized Price
2019-02-03,4451.319450028142,Long-Term Holder Realized Price
2019-02-04,4449.795870447493,Long-Term Holder Realized Price
2019-02-05,4451.3447538884575,Long-Term Holder Realized Price
2019-02-06,4452.5300042216995,Long-Term Holder Realized Price
2019-02-07,4452.481035277239,Long-Term Holder Realized Price
2019-02-08,4451.710386965049,Long-Term Holder Realized Price
2019-02-09,4454.0715581383765,Long-Term Holder Realized Price
2019-02-10,4454.410451309465,Long-Term Holder Realized Price
2019-02-11,4454.732956315372,Long-Term Holder Realized Price
2019-02-12,4455.212096216402,Long-Term Holder Realized Price
2019-02-13,4449.744675351157,Long-Term Holder Realized Price
2019-02-14,4451.055887063899,Long-Term Holder Realized Price
2019-02-15,4459.814699583757,Long-Term Holder Realized Price
2019-02-16,4456.908642085807,Long-Term Holder Realized Price
2019-02-17,4456.212512354394,Long-Term Holder Realized Price
2019-02-18,4453.759385574133,Long-Term Holder Realized Price
2019-02-19,4451.51091384447,Long-Term Holder Realized Price
2019-02-20,4456.541070759055,Long-Term Holder Realized Price
2019-02-21,4455.620030777122,Long-Term Holder Realized Price
2019-02-22,4457.0369943196565,Long-Term Holder Realized Price
2019-02-23,4454.049779906317,Long-Term Holder Realized Price
2019-02-24,4454.7495715437735,Long-Term Holder Realized Price
2019-02-25,4453.050614936581,Long-Term Holder Realized Price
2019-02-26,4453.598488646801,Long-Term Holder Realized Price
2019-02-27,4454.021076162352,Long-Term Holder Realized Price
2019-02-28,4457.080502799607,Long-Term Holder Realized Price
2019-03-01,4457.60245357796,Long-Term Holder Realized Price
2019-03-02,4457.002211301023,Long-Term Holder Realized Price
2019-03-03,4457.623183545538,Long-Term Holder Realized Price
2019-03-04,4458.4942808396645,Long-Term Holder Realized Price
2019-03-05,4460.349195481,Long-Term Holder Realized Price
2019-03-06,4461.193508340002,Long-Term Holder Realized Price
2019-03-07,4461.544901849657,Long-Term Holder Realized Price
2019-03-08,4460.72763927848,Long-Term Holder Realized Price
2019-03-09,4460.97661494673,Long-Term Holder Realized Price
2019-03-10,4461.175943994693,Long-Term Holder Realized Price
2019-03-11,4459.805470850429,Long-Term Holder Realized Price
2019-03-12,4458.931377684652,Long-Term Holder Realized Price
2019-03-13,4459.9556566743795,Long-Term Holder Realized Price
2019-03-14,4461.165337699365,Long-Term Holder Realized Price
2019-03-15,4460.8772068184635,Long-Term Holder Realized Price
2019-03-16,4461.479087269044,Long-Term Holder Realized Price
2019-03-17,4461.9437529689685,Long-Term Holder Realized Price
2019-03-18,4461.272564744015,Long-Term Holder Realized Price
2019-03-19,4464.84895133969,Long-Term Holder Realized Price
2019-03-20,4465.357523772989,Long-Term Holder Realized Price
2019-03-21,4465.358736204229,Long-Term Holder Realized Price
2019-03-22,4465.705642572859,Long-Term Holder Realized Price
2019-03-23,4466.286849132016,Long-Term Holder Realized Price
2019-03-24,4466.665971765079,Long-Term Holder Realized Price
2019-03-25,4465.983179019398,Long-Term Holder Realized Price
2019-03-26,4468.364237094769,Long-Term Holder Realized Price
2019-03-27,4470.061440550763,Long-Term Holder Realized Price
2019-03-28,4470.536312339497,Long-Term Holder Realized Price
2019-03-29,4474.945910722453,Long-Term Holder Realized Price
2019-03-30,4480.471779259187,Long-Term Holder Realized Price
2019-03-31,4474.248181131714,Long-Term Holder Realized Price
2019-04-01,4473.773390069471,Long-Term Holder Realized Price
2019-04-02,4472.603709132257,Long-Term Holder Realized Price
2019-04-03,4472.512994715669,Long-Term Holder Realized Price
2019-04-04,4477.9015640145035,Long-Term Holder Realized Price
2019-04-05,4472.929423525172,Long-Term Holder Realized Price
2019-04-06,4473.575276823779,Long-Term Holder Realized Price
2019-04-07,4472.933704180331,Long-Term Holder Realized Price
2019-04-08,4470.506786151728,Long-Term Holder Realized Price
2019-04-09,4470.609751227888,Long-Term Holder Realized Price
2019-04-10,4471.301956454174,Long-Term Holder Realized Price
2019-04-11,4471.297654779142,Long-Term Holder Realized Price
2019-04-12,4474.38351249038,Long-Term Holder Realized Price
2019-04-13,4477.311888801718,Long-Term Holder Realized Price
2019-04-14,4468.501343510448,Long-Term Holder Realized Price
2019-04-15,4467.46700197616,Long-Term Holder Realized Price
2019-04-16,4468.038893173374,Long-Term Holder Realized Price
2019-04-17,4467.967367265488,Long-Term Holder Realized Price
2019-04-18,4468.582211578825,Long-Term Holder Realized Price
2019-04-19,4467.677322693279,Long-Term Holder Realized Price
2019-04-20,4467.992561792193,Long-Term Holder Realized Price
2019-04-21,4466.794305703471,Long-Term Holder Realized Price
2019-04-22,4464.59563940744,Long-Term Holder Realized Price
2019-04-23,4464.313859367572,Long-Term Holder Realized Price
2019-04-24,4446.663602757519,Long-Term Holder Realized Price
2019-04-25,4444.5696448650115,Long-Term Holder Realized Price
2019-04-26,4434.469730322508,Long-Term Holder Realized Price
2019-04-27,4432.36789320653,Long-Term Holder Realized Price
2019-04-28,4430.720431430905,Long-Term Holder Realized Price
2019-04-29,4425.055250474146,Long-Term Holder Realized Price
2019-04-30,4423.527334267675,Long-Term Holder Realized Price
2019-05-01,4396.464006409308,Long-Term Holder Realized Price
2019-05-02,4392.810103354464,Long-Term Holder Realized Price
2019-05-03,4391.107779933454,Long-Term Holder Realized Price
2019-05-04,4387.539650638335,Long-Term Holder Realized Price
2019-05-05,4386.38781385541,Long-Term Holder Realized Price
2019-05-06,4385.46614194599,Long-Term Holder Realized Price
2019-05-07,4375.834550038519,Long-Term Holder Realized Price
2019-05-08,4363.173636863147,Long-Term Holder Realized Price
2019-05-09,4347.643739572771,Long-Term Holder Realized Price
2019-05-10,4328.093763002679,Long-Term Holder Realized Price
2019-05-11,4322.750546555385,Long-Term Holder Realized Price
2019-05-12,4320.228723512352,Long-Term Holder Realized Price
2019-05-13,4318.056856242771,Long-Term Holder Realized Price
2019-05-14,4316.121399355952,Long-Term Holder Realized Price
2019-05-15,4307.293092842076,Long-Term Holder Realized Price
2019-05-16,4303.768620555408,Long-Term Holder Realized Price
2019-05-17,4299.691206554826,Long-Term Holder Realized Price
2019-05-18,4297.219882438837,Long-Term Holder Realized Price
2019-05-19,4294.269569174758,Long-Term Holder Realized Price
2019-05-20,4288.32210139785,Long-Term Holder Realized Price
